Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0[GeV5]
596, ,0.05193811629538077,2542414.511978361, 
597, ,0.05208188264978443,1693733.6715139523, 
598, ,0.05222604695402018,337843.9277831323, 
599, ,0.05237061030962576,305769.62487746147, 
600, ,0.052515573821188086,1031670.677798859, 
601, ,0.052660938596351466,6242687.381074221, 
602, ,0.05280670574582637,434599.50929184404, 
603, ,0.05295287638339757,277575.8260636127, 
604, ,0.053099451625933006,565697.6728991675, 
605, ,0.05324643259339202,38584845.189131476, 
606, ,0.053393820408834086,677082.528667744, 
607, ,0.053541616198427344,280311.6829180438, 
608, ,0.05368982109145715,377281.3211140427, 
609, ,0.053838436220334886,3021124.8589320276, 
610, ,0.053987462720606304,1491826.5482844287, 
611, ,0.05413690173096055,323389.1432748888, 
612, ,0.054286754393238594,294353.89743569784, 
613, ,0.0544370218524421,944876.4245739259, 
614, ,0.054587705256742114,8011131.421064025, 
615, ,0.05473880575748785,448715.3882758681, 
616, ,0.054890324509215584,266381.71362873353, 
617, ,0.055042262669657185,479087.74638746656, 
618, ,0.05519462139974941,11991035.135541402, 
619, ,0.0553474018636423,840264.0849038169, 
620, ,0.05550060522870847,283537.78628031776, 
621, ,0.055654232665551764,319783.8528467633, 
622, ,0.055808285348016316,1490036.7125506217, 
623, ,0.05596276445319553,3033133.6269622273, 
624, ,0.05611767116144095,370724.431068024, 
625, ,0.05627300665637154,263911.8904610356, 
626, ,0.05642877212488232,564685.0655369387, 
627, ,0.056584968757153936,43589854.14505079, 
628, ,0.056741597746661286,663793.9083128042, 
629, ,0.056898660290182965,267538.67774159304, 
630, ,0.05705615758781021,331722.4798653937, 
631, ,0.057214090842956165,1846519.5556278469, 
632, ,0.05737246126236518,2301733.227295492, 
633, ,0.05753127005612167,346363.31158689683, 
634, ,0.05769051843765989,259341.68637086032, 
635, ,0.05785020762377264,572565.1179836811, 
636, ,0.05801033883462104,52189143.91738624, 
637, ,0.058170913293743576,647970.9545819839, 
638, ,0.05833193222806556,261943.4875060845, 
639, ,0.05849339686790842,317764.76105650584, 
640, ,0.05865530844699918,1597770.7924551829, 
641, ,0.058817668202479925,2752532.1372841443, 
642, ,0.05898047737491704,356855.5087150751, 
643, ,0.05914373720831101,249712.07769145526, 
644, ,0.059307448950105576,492052.84222610696, 
645, ,0.059471613851197626,16387953.825764278, 
646, ,0.05963623316594643,779927.4912533187, 
647, ,0.05980130815218341,267122.27324300865, 
648, ,0.05996684007122172,284093.64385802916, 
649, ,0.06013283018786584,1031067.4256181993, 
650, ,0.060299279770421335,6228278.196115131, 
651, ,0.060466190090704364,417122.93091213156, 
652, ,0.06063356242405162,241363.0368380583, 
653, ,0.06080139804932992,378346.1004333196, 
654, ,0.06096969824894605,3763912.677824987, 
655, ,0.06113846430885651,1303040.146227885, 
656, ,0.061307697518577335,296336.28528087714, 
657, ,0.06147739917119415,249259.9619245985, 
658, ,0.06164757056337161,593330.3817464043, 
659, ,0.061818212995363865,85333783.71478269, 
660, ,0.061989327771023936,611504.3485570545, 
661, ,0.062160916197814185,248467.62958516838, 
662, ,0.06233297958681596,285484.3819956, 
663, ,0.06250551925273973,1139187.1594825939, 
664, ,0.06267853651393512,4912499.252407751, 
665, ,0.06285203269240097,394391.93584204913, 
666, ,0.06302600911379559,232274.89804497416, 
667, ,0.06320046710744652,355959.2596756563, 
668, ,0.06337540800636114,2991424.12057478, 
669, ,0.06355083314723653,1505754.7456091838, 
670, ,0.0637267438704698,301885.0583425804, 
671, ,0.06390314152016831,234003.3180805751, 
672, ,0.06408002744415996,477131.3405886179, 
673, ,0.06425740299400359,15107254.256216394, 
674, ,0.06443526952499895,792086.1846540236, 
675, ,0.0646136283961976,256733.9621342909, 
676, ,0.06479248097041271,248080.31711997246, 
677, ,0.06497182861423001,680784.0199274834, 
678, ,0.0651516726980178,35444842.80129969, 
679, ,0.06533201459593774,531141.7340845412, 
680, ,0.0655128556859551,233725.01297508372, 
681, ,0.06569419734984942,271575.04986509366, 
682, ,0.06587604097322519,1023615.3752154048, 
683, ,0.06605838794552206,6336830.647267941, 
684, ,0.0662412396600259,408358.24067570386, 
685, ,0.06642459751387915,222333.80949254378, 
686, ,0.06660846290809158,301936.18271528865, 
687, ,0.06679283724755099,1598919.5095805577, 
688, ,0.066977721941034,2758572.1834792946, 
689, ,0.06716311840121683,342196.0550948261, 
690, ,0.06734902804468576,217226.15815188052, 
691, ,0.0675354522919486,335746.3648770369, 
692, ,0.06772239256744482,2531775.3755841493, 
693, ,0.06790985029955711,1708647.7678431713, 
694, ,0.0680978269206217,303803.1783728766, 
695, ,0.06828632386693972,215216.10612264552, 
696, ,0.06847534257878797,368129.3553855246, 
697, ,0.06866488450042997,3894488.5123214005, 
698, ,0.06885495108012718,1279667.984585623, 
699, ,0.06904554377014951,280886.9245867477, 
700, ,0.06923666402678724,214190.35011489835, 
701, ,0.06942831331036142,393066.19983300025, 
702, ,0.06962049308523542,5456982.345478756, 
703, ,0.06981320481982599,1085444.1951832806, 
704, ,0.07000644998661447,267642.90546546783, 
705, ,0.07020023006215825,212757.64035431697, 
706, ,0.07039454652710156,404838.2828855387, 
707, ,0.07058940086618745,6471955.189185677, 
708, ,0.07078479456826847,1013162.6598055555, 
709, ,0.0709807291263186,261336.45873017673, 
710, ,0.07117720603744432,210176.67783246576, 
711, ,0.07137422680289615,400126.69659201155, 
712, ,0.07157179292808011,6192015.891355907, 
713, ,0.07176990592256924,1030571.7078922028, 
714, ,0.07196856730011521,261032.3668705647, 
715, ,0.07216777857865961,206351.01297797836, 
716, ,0.07236754128034595,379501.9190525639, 
717, ,0.07256785693153096,4822448.811603009, 
718, ,0.0727687270627964,1147557.1493717972, 
719, ,0.07297015320896072,267202.9682633342, 
720, ,0.0731721369090908,201787.72730866578, 
721, ,0.0733746797065138,347182.3956475941, 
722, ,0.07357778314882864,3246898.927888281, 
723, ,0.07378144878791831,1428444.518222303, 
724, ,0.07398567817996117,281895.26586233126, 
725, ,0.07419047288544342,197505.5849955533, 
726, ,0.07439583446917059,309215.3377885261, 
727, ,0.0746017645002796,2035465.4119432068, 
728, ,0.07480826455225087,2087587.7770418986, 
729, ,0.07501533620292017,309630.54141903995, 
730, ,0.07522298103449103,194954.55248046576, 
731, ,0.07543120063354615,271357.8808705585, 
732, ,0.07563999659106031,1259399.1272963397, 
733, ,0.075849370502412,4025742.3724370194, 
734, ,0.07605932396739576,359955.88922527735, 
735, ,0.07626985859023444,196063.30126385938, 
736, ,0.0764809759795914,237817.7843743186, 
737, ,0.07669267774858296,797108.7312416192, 
738, ,0.07690496551479037,14613569.565095946, 
739, ,0.07711784090027267,454925.25788481394, 
740, ,0.07733130553157846,203597.22694559582, 
741, ,0.07754536103975906,211109.8296621602, 
742, ,0.07776000906038036,526341.1173478214, 
743, ,0.07797525123353559,43971728.91612083, 
744, ,0.07819108920385782,655296.6817109295, 
745, ,0.07840752462053249,222217.15150242788, 
746, ,0.07862455913731019,192646.92082183337, 
747, ,0.07884219441251883,366668.61510117387, 
748, ,0.07906043210907697,4508447.639923921, 
749, ,0.07927927389450598,1186135.0500962434, 
750, ,0.07949872144094301,261415.41827215877, 
751, ,0.07971877642515378,183671.6458403374, 
752, ,0.07993944052854526,271654.00637657836, 
753, ,0.08016071543717881,1357460.6008738, 
754, ,0.08038260284178259,3535002.1386413337, 
755, ,0.080605104437765,344828.5449042592, 
756, ,0.08082822192522715,186529.20752406993, 
757, ,0.0810519570089763,215777.0375623688, 
758, ,0.08127631139853854,618289.7030267939, 
759, ,0.08150128680817202,72380763.44477105, 
760, ,0.08172688495688002,548623.0711001126, 
761, ,0.08195310756842401,207080.87401977502, 
762, ,0.08217995637133704,185696.31682165063, 
763, ,0.08240743309893657,354958.6441056398, 
764, ,0.08263553948933818,4065401.970236753, 
765, ,0.08286427728546843,1251999.901588616, 
766, ,0.08309364823507842,261595.4307885413, 
767, ,0.0833236540907571,175848.95564008187, 
768, ,0.0835542966099446,240676.93252266245, 
769, ,0.08378557755494573,937324.9651906441, 
770, ,0.08401749869294335,8089858.620569469, 
771, ,0.08425006179601212,404924.4562840611, 
772, ,0.0844832686411316,187839.45509953247, 
773, ,0.08471712101020032,188449.27320020561, 
774, ,0.08495162069004901,409690.26579440106, 
775, ,0.08518676947245445,8583249.883350786, 
776, ,0.08542256915415312,917566.2100071621, 
777, ,0.08565902153685491,236450.44541374492, 
778, ,0.08589612842725702,170490.2424385089, 
779, ,0.08613389163705737,244597.75344706132, 
780, ,0.08637231298296905,1025539.4434586082, 
781, ,0.08661139428673352,6296730.193747935, 
782, ,0.08685113737513525,383772.69866113365, 
783, ,0.08709154408001503,182053.20900519745, 
784, ,0.08733261623828432,182066.37906141471, 
785, ,0.08757435569193928,383494.63796090026, 
786, ,0.08781676428807461,6242081.354797777, 
787, ,0.08805984387889812,1027194.8130267696, 
788, ,0.0883035963217442,242087.67268747799, 
789, ,0.08854802347908873,165550.3100467535, 
790, ,0.08879312721856282,220617.9614097867, 
791, ,0.08903890941296731,755781.224618872, 
792, ,0.08928537194028692,18517640.699957017, 
793, ,0.08953251668370478,458343.1544027025, 
794, ,0.08978034553161678,188117.65497908415, 
795, ,0.09002886037764571,168259.15188558667, 
796, ,0.09027806312065632,297350.21567848604, 
797, ,0.0905279556647691,2139852.876247924, 
798, ,0.09077853991937554,1995371.9316770404, 
799, ,0.09102981779915216,290440.0719161463, 
800, ,0.09128179122407552,165628.20714965786, 
801, ,0.0915344621194366,184637.52515606658, 
802, ,0.09178783241585567,440905.9260252577, 
803, ,0.0920419040492972,14459640.859756948, 
804, ,0.09229667896108418,795421.8308508421, 
805, ,0.09255215909791348,220285.9362560544, 
806, ,0.0928083464118704,157799.20371024474, 
807, ,0.09306524286044364,213140.34678092925, 
808, ,0.09332285040654033,715040.89438622, 
809, ,0.09358117101850093,24770071.042342544, 
810, ,0.09384020667011456,473419.18620262516, 
811, ,0.09409995934063344,185809.14733155316, 
812, ,0.0943604310147889,157817.1918713934, 
813, ,0.0946216236828056,253001.6782578294, 
814, ,0.0948835393404176,1262343.830238566, 
815, ,0.09514617998888296,4023973.1317366357, 
816, ,0.09540954763499936,342561.07897026686, 
817, ,0.09567364429111948,167427.74704547678, 
818, ,0.095938471975166,161987.71851979085, 
819, ,0.0962040327106476,302000.0776435859, 
820, ,0.09647032852667373,2397955.8939730646, 
821, ,0.0967373614579708,1800713.9079832733, 
822, ,0.09700513354489723,278030.37952944275, 
823, ,0.09727364683345928,157156.66162611562, 
824, ,0.09754290337532656,167625.82742130186, 
825, ,0.09781290522784784,354332.411320786, 
826, ,0.09808365445406672,4720428.13531152, 
827, ,0.09835515312273717,1161337.6641677595, 
828, ,0.09862740330833987,243190.53145075295, 
829, ,0.09890040709109736,151120.79836694358, 
830, ,0.0991741665569906,172430.66200603728, 
831, ,0.0994486837977745,399582.8137594624, 
832, ,0.09972396091099396,8723619.410726188, 
833, ,0.1,912376.306833333, 
834, ,0.1002768031739658,224299.14832974444, 
835, ,0.10055437254790273,147254.64575975298, 
836, ,0.10083271024267673,174522.15015367503, 
837, ,0.1011118183850242,424943.3360196872, 
838, ,0.10139169910756847,12658463.732416227, 
839, ,0.10167235454883608,820987.2407683994, 
840, ,0.10195378685327301,215652.1587241438, 
841, ,0.1022359981712612,144506.94301360394, 
842, ,0.10251899065913488,172774.40305311827, 
843, ,0.10280276647919702,421304.7442773993, 
844, ,0.10308732779973608,12200793.550548065, 
845, ,0.10337267679504228,828683.0284013499, 
846, ,0.10365881564542437,215235.70755175783, 
847, ,0.10394574653722627,142550.32051134354, 
848, ,0.10423347166284376,167108.9627326456, 
849, ,0.10452199322074124,389128.4083235805, 
850, ,0.10481131341546858,7896124.418589741, 
851, ,0.1051014344576778,942639.406177897, 
852, ,0.10539235856414024,223478.35175148022, 
853, ,0.10568408795776316,141669.80863052775, 
854, ,0.10597662486760707,158483.4673447518, 
855, ,0.10626997152890244,338255.0612506051, 
856, ,0.106564130183067,4100397.5660125804, 
857, ,0.10685910307772276,1249167.6340345854, 
858, ,0.10715489246671332,243513.68261810503, 
859, ,0.10745150061012076,142744.24047167908, 
860, ,0.10774892977428344,148550.9121448761, 
861, ,0.10804718223181284,281748.41434942436, 
862, ,0.10834626026161112,2032335.116568109, 
863, ,0.10864616614888853,2107873.5250135004, 
864, ,0.1089469021851808,283341.23193534167, 
865, ,0.1092484706683668,147376.13958149435, 
866, ,0.10955087390268592,139212.38409751595, 
867, ,0.10985411419875578,229758.7139950079, 
868, ,0.11015819387358997,1051800.649819625, 
869, ,0.11046311525061543,5920881.277867372, 
870, ,0.11076888065969066,363186.2322445363, 
871, ,0.11107549243712307,158392.08088743876, 
872, ,0.11138295292568716,132347.39991982424, 
873, ,0.11169126447464232,187453.14238217982, 
874, ,0.11200042943975064,586772.6134956591, 
875, ,0.11231045018329516,118352311.34765959, 
876, ,0.1126213290740978,544166.3102060658, 
877, ,0.11293306848753736,181353.75840857963, 
878, ,0.11324567080556786,129913.66482794144, 
879, ,0.11355913841673652,156189.91341717867, 
880, ,0.11387347371620228,355885.9453314901, 
881, ,0.11418867910575382,5416177.267548022, 
882, ,0.1145047569938282,1090820.7712685375, 
883, ,0.11482170979552885,229331.1726530143, 
884, ,0.1151395399326447,134593.21246459533, 
885, ,0.11545824983366787,135576.68520487592, 
886, ,0.11577784193381285,235279.71787701265, 
887, ,0.11609831867503473,1176233.586057426, 
888, ,0.11641968250604814,4624770.771115114, 
889, ,0.1167419358823458,341428.46505806205, 
890, ,0.11706508126621727,151582.3628221204, 
891, ,0.11738912112676772,125201.4079747751, 
892, ,0.1177140579399372,170153.09153733894, 
893, ,0.11803989418851887,470143.62651470734, 
894, ,0.11836663236217858,29935872.13900538, 
895, ,0.11869427495747352,689613.7638039578, 
896, ,0.1190228244778715,194189.76167085927, 
897, ,0.11935228343377,126177.38874287723, 
898, ,0.11968265434251532,135643.7452834003, 
899, ,0.12001393972842192,251716.85043625854, 
900, ,0.12034614212279154,1491133.1580110858, 
901, ,0.12067926406393285,3080870.6017912542, 
902, ,0.12101330809718035,307815.3922795506, 
903, ,0.12134827677491435,143904.15004728705, 
904, ,0.12168417265658014,120926.58361582576, 
905, ,0.12202099830870758,164278.09703577764, 
906, ,0.12235875630493084,441774.09222296736, 
907, ,0.12269744922600798,19462453.127738595, 
908, ,0.12303707965984058,744655.0676942985, 
909, ,0.12337765020149385,197668.8745773563, 
910, ,0.12371916345321601,123712.17616692476, 
911, ,0.12406162202445845,126888.75082464251, 
912, ,0.1244050285318956,216226.42694729465, 
913, ,0.12474938559944496,959103.12364445, 
914, ,0.12509469585828706,7555204.051857686, 
915, ,0.12544096194688567,374716.6659504346, 
916, ,0.12578818651100782,152422.72993361118, 
917, ,0.1261363722037443,116298.23109661245, 
918, ,0.12648552168552954,140746.98340818268, 
919, ,0.12683563762416233,301836.67112893175, 
920, ,0.12718672269482578,2906773.643321959, 
921, ,0.12753877958010812,1553445.6592871286, 
922, ,0.1278918109700231,251055.44141269205, 
923, ,0.1282458195620305,130636.4808349214, 
924, ,0.1286008080610566,115173.89266808482, 
925, ,0.12895677917951526,160337.20914827596, 
926, ,0.12931373563732826,434804.5556856505, 
927, ,0.12967168016194608,18286314.41845829, 
928, ,0.13003061548836914,754006.3180163773, 
929, ,0.13039054435916822,195835.0717762666, 
930, ,0.13075146952450567,119282.19984738994, 
931, ,0.13111339374215644,116985.37416184289, 
932, ,0.13147631977752894,182731.82932648773, 
933, ,0.13184025040368655,623115.0671117273, 
934, ,0.13220518840136844,64854699.37172674, 
935, ,0.13257113655901087,503604.92485865264, 
936, ,0.13293809767276876,167551.12678114427, 
937, ,0.13330607454653676,113017.11144717086, 
938, ,0.13367506999197076,119432.56641061882, 
939, ,0.13404508682850955,203350.82170695794, 
940, ,0.13441612788339602,844702.573745016, 
941, ,0.1347881959916992,11415503.919908892, 
942, ,0.13516129399633545,400337.5852635723, 
943, ,0.13553542474809055,152399.91089823618, 
944, ,0.1359105911056413,109255.62921689637, 
945, ,0.1362867959355774,120757.15644835208, 
946, ,0.1366640421124234,216470.60528956013, 
947, ,0.13704233251866052,1020116.5123432659, 
948, ,0.13742167004474887,6402109.836372183, 
949, ,0.13780205758914954,358076.11481860816, 
950, ,0.1381834980583465,144949.47817513256, 
951, ,0.13856599436686898,106703.00995211209, 
952, ,0.13894954943731375,119819.31731682262, 
953, ,0.1393341662003674,217447.55618651534, 
954, ,0.1397198475948288,1044938.8606857893, 
955, ,0.14010659656763147,6030662.089880201, 
956, ,0.14049441607386606,352770.6897384553, 
957, ,0.14088330907680324,143172.82903255674, 
958, ,0.14127327854791588,104871.993040275, 
959, ,0.14166432746690208,116312.53207888915, 
960, ,0.14205645882170775,205364.9811173727, 
961, ,0.14244967560854968,898571.1817770674, 
962, ,0.14284398083193814,9216988.596467862, 
963, ,0.14323937750470006,382797.00791310426, 
964, ,0.14363586864800182,147023.25080665288, 
965, ,0.14403345729137285,103911.46452557501, 
966, ,0.14443214647272806,110804.64861650545, 
967, ,0.1448319392383915,183661.1632579065, 
968, ,0.1452328386431196,672065.7003062825, 
969, ,0.14563484775012436,35907328.825303316, 
970, ,0.14603796963109694,467249.665491446, 
971, ,0.14644220736623104,158392.19844790222, 
972, ,0.1468475640442463,104561.23946939259, 
973, ,0.14725404276241225,104508.74605479653, 
974, ,0.14766164662657155,158027.35223646252, 
975, ,0.14807037875116408,463518.6398708937, 
976, ,0.14848024225925047,33262773.457139164, 
977, ,0.1488912402825362,678010.9152986355, 
978, ,0.14930337596139528,182457.82455699818, 
979, ,0.14971665244489454,108266.93400377093, 
980, ,0.15013107289081729,98943.86531244527, 
981, ,0.15054664046568794,133605.6745463416, 
982, ,0.15096335834479588,311487.7703185683, 
983, ,0.15138122971221962,3611311.2762968186, 
984, ,0.15180025776085151,1348104.0300638124, 
985, ,0.15222044569242182,232673.83873703794, 
986, ,0.15264179671752334,117708.80588916747, 
987, ,0.15306431405563584,95755.90013687343, 
988, ,0.15348800093515078,113596.18054111827, 
989, ,0.15391286059339593,212468.17358467882, 
990, ,0.15433889627666,1031207.2263038197, 
991, ,0.15476611124021758,6237546.959646762, 
992, ,0.15519450874835394,351197.4583537388, 
993, ,0.15562409207439004,138561.65143000585, 
994, ,0.1560548645007074,96942.25640998835, 
995, ,0.1564868293187734,99487.2665140498, 
996, ,0.15691998982916613,151350.98254793603, 
997, ,0.15735434934160009,433459.22513494914, 
998, ,0.15778991117495084,20830521.011542752, 
999, ,0.15822667865728093,734474.694867384, 
1000, ,0.15866465512586495,185776.36271119403, 
1001, ,0.15910384392721524,105856.33028825892, 
1002, ,0.15954424841710738,92077.23101586604, 
1003, ,0.15998587196060582,115061.8819310085, 
1004, ,0.16042871793208954,228468.67288301693, 
1005, ,0.1608727897152782,1296607.540788831, 
1006, ,0.16131809070325745,3870047.765300508, 
1007, ,0.16176462429850508,313342.51879978325, 
1008, ,0.1622123939129172,130453.42590341397, 
1009, ,0.16266140296783407,92833.77306051829, 
1010, ,0.16311165489406634,95289.06385048624, 
1011, ,0.16356315313192127,142514.70364146074, 
1012, ,0.16401590113122888,385100.2863637705, 
1013, ,0.16446990235136874,10153345.374523522, 
1014, ,0.16492516026129578,871223.4897404104, 
1015, ,0.1653816783395672,196654.2709268839, 
1016, ,0.16583946007436906,106368.5939026705, 
1017, ,0.16629850896354267,88133.9795958721, 
1018, ,0.16675882851461155,103252.80643635025, 
1019, ,0.16722042224480818,182566.13441140013, 
1020, ,0.16768329368110074,714625.6413912335, 
1021, ,0.16814744636022042,24488071.898972772, 
1022, ,0.16861288382868794,438955.3189081554, 
1023, ,0.16907960964284105,148905.86366629068, 
1024, ,0.16954762736886142,94501.02669692459, 
1025, ,0.17001694058280212,87230.3095233377, 
1026, ,0.17048755287061487,113442.43253776092, 
1027, ,0.17095946782817736,233133.51277727648, 
1028, ,0.1714326890613208,1416009.3380733451, 
1029, ,0.17190722018585738,3350223.2998949247, 
1030, ,0.1723830648276082,299892.44887012016, 
1031, ,0.17286022662243056,125659.38302258398, 
1032, ,0.17333870921624592,88196.37758002042, 
1033, ,0.17381851626506786,87646.50500701879, 
1034, ,0.17429965143502982,122974.4066546158, 
1035, ,0.1747821184024133,284955.8598968535, 
1036, ,0.17526592085367584,2754702.4057722245, 
1037, ,0.17575106248547911,1623433.883632264, 
1038, ,0.17623754700471755,242064.2465093064, 
1039, ,0.17672537812854608,113615.55678834986, 
1040, ,0.17721455958440896,84556.2753698849, 
1041, ,0.17770509511006813,87754.58318648914, 
1042, ,0.17819698845363174,128692.6802856859, 
1043, ,0.17869024337358286,320303.30199611385, 
1044, ,0.17918486363880815,4370445.384978582, 
1045, ,0.17968085302862655,1212712.5245060052, 
1046, ,0.18017821533281864,218719.2938413605, 
1047, ,0.1806769543516548,107864.26804596481, 
1048, ,0.1811770738959249,82227.74853104723, 
1049, ,0.1816785777869672,86582.81522914929, 
1050, ,0.18218146985669748,128232.60356374021, 
1051, ,0.1826857539476384,321846.72829327406, 
1052, ,0.1831914339129488,4500686.889667925, 
1053, ,0.1836985136164532,1194648.9678364524, 
1054, ,0.1842069969326716,216891.24044625624, 
1055, ,0.18471688774684827,106685.00756440822, 
1056, ,0.1852281899549824,80734.32596201052, 
1057, ,0.1857409074638572,83889.11309103976, 
1058, ,0.18625504419107008,121251.56079681947, 
1059, ,0.1867706040650623,287689.7585732, 
1060, ,0.1872875910251495,2928123.4389293212, 
1061, ,0.18780600902155112,1552427.179422203, 
1062, ,0.18832586201542129,236524.75959177027, 
1063, ,0.1888471539788784,110175.85833344086, 
1064, ,0.1893698888950361,80258.23988990705, 
1065, ,0.18989407075803305,80148.69129368788, 
1066, ,0.1904197035730641,109626.72020272099, 
1067, ,0.1909467913564106,233560.36801356068, 
1068, ,0.19147533813547105,1487592.6908407956, 
1069, ,0.19200534794879165,3115534.9067160715, 
1070, ,0.192536824846098,290739.2364772262, 
1071, ,0.19306977288832491,120306.02251701747, 
1072, ,0.1936041961476484,81608.60110506447, 
1073, ,0.19414009870751608,76364.21437240776, 
1074, ,0.1946774846626788,96361.56233629475, 
1075, ,0.1952163581192219,178640.44890343872, 
1076, ,0.1957567231945964,723744.6736759982, 
1077, ,0.19629858401765035,22837672.17071674, 
1078, ,0.19684194472866112,428960.0009200429, 
1079, ,0.19738680947936607,142566.04246328247, 
1080, ,0.1979331824329948,86439.46559536654, 
1081, ,0.19848106776430088,73848.85520597972, 
1082, ,0.19903046965959365,84225.48832384139, 
1083, ,0.19958139231677044,133956.9069397857, 
1084, ,0.2001338399453484,371994.1155532327, 
1085, ,0.20068781676649666,9272141.4196255, 
1086, ,0.201243327013069,895705.5105723774, 
1087, ,0.20180037492963554,192586.21469249058, 
1088, ,0.20235896477251566,98158.87421569401, 
1089, ,0.20291910080981032,74249.51380063257, 
1090, ,0.20348078732143474,75140.77615029576, 
1091, ,0.20404402859915108,102077.93696435308, 
1092, ,0.2046088289466012,209131.01556311455, 
1093, ,0.2051751926793396,1111864.5433935437, 
1094, ,0.2057431241248664,5246823.611759913, 
1095, ,0.20631262762266045,328838.97205988236, 
1096, ,0.20688370752421226,125242.12488407241, 
1097, ,0.20745636819305727,80180.64027929118, 
1098, ,0.20803061400481,70464.59526941006, 
1099, ,0.20860644934719572,81554.33369799802, 
1100, ,0.2091838786200862,130226.20383666431, 
1101, ,0.2097629062355313,357161.7569156764, 
1102, ,0.2103435366177941,7661002.766023215, 
1103, ,0.21092577420338407,954037.3898496825, 
1104, ,0.21150962344109092,196026.92077113697, 
1105, ,0.21209508879201905,97578.66339623011, 
1106, ,0.21268217472962087,71970.7669772655, 
1107, ,0.21327088573973202,70390.47347129234, 
1108, ,0.21386122632060456,90653.04734623703, 
1109, ,0.21445320098294207,167574.69895269713, 
1110, ,0.21504681424993413,641226.0097288666, 
1111, ,0.2156420706572903,51399227.83125818, 
1112, ,0.21623897475327525,468553.070465769, 
1113, ,0.2168375310987434,145667.7470941792, 
1114, ,0.21743774426717385,84156.23991651407, 
1115, ,0.218039618844705,67948.60976388285, 
1116, ,0.21864315943017007,71548.58764279903, 
1117, ,0.21924837063513172,99708.30894520026, 
1118, ,0.21985525708391807,207640.1431630592, 
1119, ,0.22046382341365708,1117000.5025283431, 
1120, ,0.22107407427431247,5198451.598926418, 
1121, ,0.2216860143287193,326199.4373245687, 
1122, ,0.22229964825261944,122906.58162046953, 
1123, ,0.2229149807346975,77137.84375198805, 
1124, ,0.2235320164766164,65672.1993613004, 
1125, ,0.22415076019305333,72243.63340765545, 
1126, ,0.22477121661173616,105512.97324761546, 
1127, ,0.2253933904734789,236460.17591765343, 
1128, ,0.22601728653221875,1632586.6527857038, 
1129, ,0.2266429095550513,2746483.799759807, 
1130, ,0.2272702643222681,276401.30453256046, 
1131, ,0.2278993556273926,113021.28219151164, 
1132, ,0.2285301882772169,73553.72478912835, 
1133, ,0.2291627670918381,63971.89056402598, 
1134, ,0.22979709690469616,71403.40575071164, 
1135, ,0.2304331825626096,105469.19022281366, 
1136, ,0.2310710289258133,239110.76370000912, 
1137, ,0.23171064086799545,1701345.8129212183, 
1138, ,0.2323520232763345,2606704.846264701, 
1139, ,0.2329951810515372,271698.5628738074, 
1140, ,0.2336401191078752,111496.99376067788, 
1141, ,0.2342868423732232,72351.39786963208, 
1142, ,0.2349353557890965,62445.51678361566, 
1143, ,0.23558566431068856,68750.22872153179, 
1144, ,0.2362377729069089,99088.0655642406, 
1145, ,0.23689168656042145,213103.40279464048, 
1146, ,0.2375474102676817,1227444.2807235958, 
1147, ,0.2382049490389763,4297506.309875086, 
1148, ,0.2388643078984598,309950.21608760086, 
1149, ,0.2395254918841941,118218.62161770966, 
1150, ,0.2401885060481867,73602.25319545521, 
1151, ,0.2408533554564292,61294.78715430268, 
1152, ,0.2415200451889357,64824.55621453369, 
1153, ,0.2421885803397823,88318.90649004767, 
1154, ,0.2428589660171455,171290.26978426825, 
1155, ,0.2435312073433415,704559.0993570677, 
1156, ,0.2442053094548651,26693070.687043924, 
1157, ,0.2448812775024292,430832.6847385838, 
1158, ,0.2455591166510037,137416.57545139288, 
1159, ,0.2462388320798561,78489.76620807046, 
1160, ,0.2469204289825895,61256.60462823679, 
1161, ,0.2476039125671833,60723.167709160334, 
1162, ,0.2482892880560328,76263.46226050938, 
1163, ,0.2489765606859889,129489.43601390113, 
1164, ,0.24966573570839865,377981.0947771478, 
1165, ,0.2503568183891446,11074546.797946453, 
1166, ,0.25104981400868537,850659.8725803451, 
1167, ,0.2517447278620967,183503.29700453038, 
1168, ,0.2524415652591105,90155.25817782017, 
1169, ,0.2531403315241567,63702.2299286472, 
1170, ,0.2538410319964031,57777.09351660981, 
1171, ,0.2545436720297967,65614.33916957215, 
1172, ,0.2552482569931043,96351.31012093202, 
1173, ,0.2559547922699536,208826.41329709964, 
1174, ,0.2566632832588743,1186550.8012683545, 
1175, ,0.2573737353733397,4592663.371591617, 
1176, ,0.2580861540418074,313235.3491958543, 
1177, ,0.25880054470776137,117160.053997539, 
1178, ,0.25951691282975325,71297.73290925336, 
1179, ,0.2602352638814441,57525.79578339333, 
1180, ,0.2609556033516462,58077.899692769824, 
1181, ,0.2616779367443652,73514.57061286193, 
1182, ,0.2624022695788417,124414.1011593269, 
1183, ,0.2631286073895942,353733.2831766193, 
1184, ,0.2638569557264606,7916717.602632873, 
1185, ,0.26458732015464104,943883.119741232, 
1186, ,0.2653197062547401,190110.69126346146, 
1187, ,0.26605411962280995,90673.03963737973, 
1188, ,0.2667905658703927,62389.131668399335, 
1189, ,0.2675290506245632,54832.33891160894, 
1190, ,0.2682695795279725,59643.954776913844, 
1191, ,0.2690121582388906,81879.00297815452, 
1192, ,0.2697567924312497,155808.4958171175, 
