Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0[GeV5]
358, ,0.026901215823889074,None, 
359, ,0.02697567924312497,None, 
360, ,0.02705034877946878,None, 
361, ,0.02712522500345917,None, 
362, ,0.02720030848721411,None, 
363, ,0.02727559980443521,None, 
364, ,0.02735109953041209,None, 
365, ,0.02742680824202682,None, 
366, ,0.027502726517758248,None, 
367, ,0.027578854937686557,None, 
368, ,0.02765519408349748,None, 
369, ,0.027731744538487004,None, 
370, ,0.027808506887565625,None, 
371, ,0.027885481717262902,None, 
372, ,0.02796266961573194,None, 
373, ,0.028040071172753856,None, 
374, ,0.02811768697974231,None, 
375, ,0.028195517629747986,None, 
376, ,0.02827356371746322,None, 
377, ,0.0283518258392264,None, 
378, ,0.028430304593026638,None, 
379, ,0.028509000578508283,None, 
380, ,0.028587914396975517,None, 
381, ,0.028667046651396976,None, 
382, ,0.02874639794641028,None, 
383, ,0.0288259688883268,None, 
384, ,0.028905760085136067,None, 
385, ,0.02898577214651066,None, 
386, ,0.0290660056838107,None, 
387, ,0.029146461310088568,None, 
388, ,0.029227139640093613,None, 
389, ,0.029308041290276806,None, 
390, ,0.0293891668787955,None, 
391, ,0.029470517025518093,None, 
392, ,0.02955209235202888,None, 
393, ,0.029633893481632582,None, 
394, ,0.029715921039359387,None, 
395, ,0.029798175651969506,None, 
396, ,0.029880657947958064,None, 
397, ,0.029963368557559874,None, 
398, ,0.030046308112754275,None, 
399, ,0.030129477247269918,None, 
400, ,0.03021287659658965,None, 
401, ,0.03029650679795538,None, 
402, ,0.030380368490372886,None, 
403, ,0.03046446231461675,None, 
404, ,0.03054878891323522,None, 
405, ,0.03063334893055517,None, 
406, ,0.03071814301268697,None, 
407, ,0.030803171807529426,None, 
408, ,0.030888435964774818,None, 
409, ,0.030973936135913687,None, 
410, ,0.031059672974240043,None, 
411, ,0.03114564713485613,None, 
412, ,0.031231859274677608,None, 
413, ,0.031318310052438444,None, 
414, ,0.03140500012869605,None, 
415, ,0.031491930165836235,None, 
416, ,0.031579100828078355,None, 
417, ,0.031666512781480353,None, 
418, ,0.031754166693943764,None, 
419, ,0.03184206323521899,None, 
420, ,0.031930203076910274,None, 
421, ,0.03201858689248088,None, 
